clip_file,distance_m,event_position_x,event_position_y,event_position_z,receiver_position_x,receiver_position_y,receiver_position_z,receiver_id,temp,event_id,start_time,duration,low_f,high_f,grid_id,start_timestamp,class_name,json_idx,include,arrival_angle_deg,corrected_dB_max
/bgfs/jkitzes/ter38/loca25/fancy_resampled_files_trimmed/B5/S20230612T052949.649703-0600_E20230612T053949.477812-0600_+53.34662-112.97360_resampled.wav,19.70099751222231,62.1453871316324,-36.25051839647145,,81.70159866666654,-33.86642666719854,,B5,,mink2023_Spizella_pallida_/bgfs/jkitzes/ter38/loca25/4_loca_pipeline/ministik_grid/localizations_100m_0.5/20230612-0530_localized.json_889,360.9,1.6,3000.0,6000.0,mink2023,,Spizella pallida,,True,96.95061298524877,60.31717023975706
/bgfs/jkitzes/ter38/loca25/fancy_resampled_files_trimmed/B5/S20230612T052949.649703-0600_E20230612T053949.477812-0600_+53.34662-112.97360_resampled.wav,23.89221046301469,58.98824618118826,-41.278669221203785,,81.70159866666654,-33.86642666719854,,B5,,mink2023_Spizella_pallida_/bgfs/jkitzes/ter38/loca25/4_loca_pipeline/ministik_grid/localizations_100m_0.5/20230612-0530_localized.json_894,376.6070262390671,1.4,3000.0,6000.0,mink2023,,Spizella pallida,,True,108.0735008123724,60.04857051744354
/bgfs/jkitzes/ter38/loca25/fancy_resampled_files_trimmed/B5/S20230612T052949.649703-0600_E20230612T053949.477812-0600_+53.34662-112.97360_resampled.wav,25.55646776783318,58.04975635087196,-43.547511308760406,,81.70159866666654,-33.86642666719854,,B5,,mink2023_Spizella_pallida_/bgfs/jkitzes/ter38/loca25/4_loca_pipeline/ministik_grid/localizations_100m_0.5/20230612-0530_localized.json_896,414.9,1.7000000000000002,3000.0,6000.0,mink2023,,Spizella pallida,,True,112.26008546864671,57.4163672252488
/bgfs/jkitzes/ter38/loca25/fancy_resampled_files_trimmed/B5/S20230612T052949.649703-0600_E20230612T053949.477812-0600_+53.34662-112.97360_resampled.wav,27.70346680986104,55.98374415478538,-44.16565152107887,,81.70159866666654,-33.86642666719854,,B5,,mink2023_Spizella_pallida_/bgfs/jkitzes/ter38/loca25/4_loca_pipeline/ministik_grid/localizations_100m_0.5/20230612-0530_localized.json_901,431.9758017492711,1.1,3000.0,6000.0,mink2023,,Spizella pallida,,True,111.82461205524658,58.15377125915979
/bgfs/jkitzes/ter38/loca25/fancy_resampled_files_trimmed/B5/S20230612T055949.596735-0600_E20230612T060949.424885-0600_+53.34662-112.97360_resampled.wav,24.68704834102204,58.65050684469625,-42.70370688268642,,81.70159866666654,-33.86642666719854,,B5,,mink2023_Spizella_pallida_/bgfs/jkitzes/ter38/loca25/4_loca_pipeline/ministik_grid/localizations_100m_0.5/20230612-0600_localized.json_255,499.2609718172984,1.7,3000.0,6000.0,mink2023,,Spizella pallida,,True,110.97572197651698,55.37898672907844
/bgfs/jkitzes/ter38/loca25/fancy_resampled_files_trimmed/B5/S20230612T062949.548433-0600_E20230612T063949.376682-0600_+53.34662-112.97360_resampled.wav,24.75522176839914,58.57126391094856,-42.68734605754824,,81.70159866666654,-33.86642666719854,,B5,,mink2023_Spizella_pallida_/bgfs/jkitzes/ter38/loca25/4_loca_pipeline/ministik_grid/localizations_100m_0.5/20230612-0630_localized.json_406,459.0,1.4,3000.0,6000.0,mink2023,,Spizella pallida,,True,110.87470957875487,54.43606987757966
/bgfs/jkitzes/ter38/loca25/fancy_resampled_files_trimmed/B5/S20230612T085949.245468-0600_E20230612T090949.076125-0600_+53.34662-112.97360_resampled.wav,17.60507978740905,68.97910067102387,-46.03511102796273,,81.70159866666654,-33.86642666719854,,B5,,mink2023_Spizella_pallida_/bgfs/jkitzes/ter38/loca25/4_loca_pipeline/ministik_grid/localizations_100m_0.5/20230612-0900_localized.json_839,195.6,1.6999999999999995,3000.0,6000.0,mink2023,,Spizella pallida,,True,133.72541412472043,60.42024481077171
/bgfs/jkitzes/ter38/loca25/fancy_resampled_files_trimmed/B5/S20230612T085949.245468-0600_E20230612T090949.076125-0600_+53.34662-112.97360_resampled.wav,17.262497853150776,69.0079192446196,-45.56532981494436,,81.70159866666654,-33.86642666719854,,B5,,mink2023_Spizella_pallida_/bgfs/jkitzes/ter38/loca25/4_loca_pipeline/ministik_grid/localizations_100m_0.5/20230612-0900_localized.json_853,228.65441852931647,1.8,3000.0,6000.0,mink2023,,Spizella pallida,,True,132.66466239362825,58.991934845695596
/bgfs/jkitzes/ter38/loca25/fancy_resampled_files_trimmed/B5/S20230612T092949.201033-0600_E20230612T093949.032087-0600_+53.34662-112.97360_resampled.wav,33.865724188421154,101.3636313989617,-61.439814990731925,,81.70159866666654,-33.86642666719854,,B5,,mink2023_Pheucticus_ludovicianus_/bgfs/jkitzes/ter38/loca25/4_loca_pipeline/ministik_grid/localizations_100m_0.5/20230612-0930_localized.json_85,504.2083414318108,2.8,1500.0,4200.0,mink2023,,Pheucticus ludovicianus,,True,215.49190934798509,66.50352858040222
/bgfs/jkitzes/ter38/loca25/fancy_resampled_files_trimmed/B5/S20230612T092949.201033-0600_E20230612T093949.032087-0600_+53.34662-112.97360_resampled.wav,32.64778484499952,102.45907830327786,-59.065730118307,,81.70159866666654,-33.86642666719854,,B5,,mink2023_Pheucticus_ludovicianus_/bgfs/jkitzes/ter38/loca25/4_loca_pipeline/ministik_grid/localizations_100m_0.5/20230612-0930_localized.json_142,543.0,3.0,1500.0,4200.0,mink2023,,Pheucticus ludovicianus,,True,219.47938525597863,59.27994599912668
/bgfs/jkitzes/ter38/loca25/fancy_resampled_files_trimmed/B5/S20230613T045946.965933-0600_E20230613T050946.794844-0600_+53.34662-112.97360_resampled.wav,28.70559315938151,86.70793592172035,-62.13208897892566,,81.70159866666654,-33.86642666719854,,B5,,mink2023_Pheucticus_ludovicianus_/bgfs/jkitzes/ter38/loca25/4_loca_pipeline/ministik_grid/localizations_100m_0.5/20230613-0500_localized.json_23,452.9520149011986,3.0,1500.0,4200.0,mink2023,,Pheucticus ludovicianus,,True,190.04390954442172,68.26065414225712
/bgfs/jkitzes/ter38/loca25/fancy_resampled_files_trimmed/B5/S20230613T045946.965933-0600_E20230613T050946.794844-0600_+53.34662-112.97360_resampled.wav,30.028160025609687,88.38898091684908,-63.14046487793344,,81.70159866666654,-33.86642666719854,,B5,,mink2023_Pheucticus_ludovicianus_/bgfs/jkitzes/ter38/loca25/4_loca_pipeline/ministik_grid/localizations_100m_0.5/20230613-0500_localized.json_31,470.9218561710399,2.2,1500.0,4200.0,mink2023,,Pheucticus ludovicianus,,True,192.86788393031497,63.557495706986856
/bgfs/jkitzes/ter38/loca25/fancy_resampled_files_trimmed/B5/S20230617T045936.515279-0600_E20230617T050936.342779-0600_+53.34662-112.97360_resampled.wav,21.616488537735165,62.67920707262644,-23.59894427154632,,81.70159866666654,-33.86642666719854,,B5,,mink2023_Pheucticus_ludovicianus_/bgfs/jkitzes/ter38/loca25/4_loca_pipeline/ministik_grid/localizations_100m_0.5/20230617-0500_localized.json_7,546.5811758989311,2.4,1500.0,4200.0,mink2023,,Pheucticus ludovicianus,,True,61.64170315847721,66.04287503529684
/bgfs/jkitzes/ter38/loca25/fancy_resampled_files_trimmed/B5/S20230617T055936.449273-0600_E20230617T060936.276791-0600_+53.34662-112.97360_resampled.wav,24.68130496769016,59.5703529347937,-22.9405501685561,,81.70159866666654,-33.86642666719854,,B5,,mink2023_Pheucticus_ludovicianus_/bgfs/jkitzes/ter38/loca25/4_loca_pipeline/ministik_grid/localizations_100m_0.5/20230617-0600_localized.json_12,143.81655004859087,1.9,1500.0,4200.0,mink2023,,Pheucticus ludovicianus,,True,63.72511172835422,72.49049523716575
/bgfs/jkitzes/ter38/loca25/fancy_resampled_files_trimmed/B5/S20230617T055936.449273-0600_E20230617T060936.276791-0600_+53.34662-112.97360_resampled.wav,22.69188478742489,62.71633615354805,-21.43737028653381,,81.70159866666654,-33.86642666719854,,B5,,mink2023_Pheucticus_ludovicianus_/bgfs/jkitzes/ter38/loca25/4_loca_pipeline/ministik_grid/localizations_100m_0.5/20230617-0600_localized.json_32,213.78137998056368,2.2,1500.0,4200.0,mink2023,,Pheucticus ludovicianus,,True,56.78848804281583,72.80625223955835
/bgfs/jkitzes/ter38/loca25/fancy_resampled_files_trimmed/B5/S20230617T055936.449273-0600_E20230617T060936.276791-0600_+53.34662-112.97360_resampled.wav,20.54856295961461,64.17959861610952,-23.13223112521565,,81.70159866666654,-33.86642666719854,,B5,,mink2023_Pheucticus_ludovicianus_/bgfs/jkitzes/ter38/loca25/4_loca_pipeline/ministik_grid/localizations_100m_0.5/20230617-0600_localized.json_41,240.7530579850988,2.2,1500.0,4200.0,mink2023,,Pheucticus ludovicianus,,True,58.50784526439659,69.65499739103018
/bgfs/jkitzes/ter38/loca25/fancy_resampled_files_trimmed/B5/S20230617T055936.449273-0600_E20230617T060936.276791-0600_+53.34662-112.97360_resampled.wav,19.65951573691827,65.05559824641298,-23.406635607189003,,81.70159866666654,-33.86642666719854,,B5,,mink2023_Pheucticus_ludovicianus_/bgfs/jkitzes/ter38/loca25/4_loca_pipeline/ministik_grid/localizations_100m_0.5/20230617-0600_localized.json_48,264.1,2.9,1500.0,4200.0,mink2023,,Pheucticus ludovicianus,,True,57.85611686986459,72.27193821387661
/bgfs/jkitzes/ter38/loca25/fancy_resampled_files_trimmed/B5/S20230621T052926.658311-0600_E20230621T053926.485769-0600_+53.34662-112.97360_resampled.wav,40.551392668671305,116.09415937675293,-55.35054208235567,,81.70159866666654,-33.86642666719854,,B5,,mink2023_Pheucticus_ludovicianus_/bgfs/jkitzes/ter38/loca25/4_loca_pipeline/ministik_grid/localizations_100m_0.5/20230621-0530_localized.json_28,11.88865889212828,1.9,1500.0,4200.0,mink2023,,Pheucticus ludovicianus,,True,238.00807806176329,64.81140274711689
/bgfs/jkitzes/ter38/loca25/fancy_resampled_files_trimmed/B5/S20230627T065946.539493-0600_E20230627T070946.368042-0600_+53.34664-112.97352_resampled.wav,34.21160720185354,65.40894715490188,-3.7834817639795446,,81.70159866666654,-33.86642666719854,,B5,,mink2023_Zonotrichia_albicollis_/bgfs/jkitzes/ter38/loca25/4_loca_pipeline/ministik_grid/localizations_100m_0.5/20230627-0700_localized.json_18,300.17879494655006,2.5,1500.0,6600.0,mink2023,,Zonotrichia albicollis,,True,28.439575566901496,66.29551831630489
/bgfs/jkitzes/ter38/loca25/fancy_resampled_files_trimmed/B6/S20230528T082957.486215-0600_E20230528T083957.315407-0600_+53.34629-112.97370_resampled.wav,27.488790037586316,83.53679939901839,-105.35558315985888,,75.81569866667269,-78.97342666704208,,B6,,mink2023_Spizella_pallida_/bgfs/jkitzes/ter38/loca25/4_loca_pipeline/ministik_grid/localizations_100m_0.5/20230528-0830_localized.json_928,56.97847748623259,1.2,3000.0,6000.0,mink2023,,Spizella pallida,,True,196.31284012573786,59.00176684539421
/bgfs/jkitzes/ter38/loca25/fancy_resampled_files_trimmed/B6/S20230529T052954.938091-0600_E20230529T053954.952475-0600_+53.34629-112.97370_resampled.wav,48.78243753883408,118.1966168283964,-103.13090973129206,,75.81569866667269,-78.97342666704208,,B6,,mink2023_Melospiza_georgiana_/bgfs/jkitzes/ter38/loca25/4_loca_pipeline/ministik_grid/localizations_100m_0.5/20230529-0530_localized.json_668,501.35938451571104,2.3000000000000003,3000.0,8000.0,mink2023,,Melospiza georgiana,,True,240.3164927731042,60.43211689780983
/bgfs/jkitzes/ter38/loca25/fancy_resampled_files_trimmed/B6/S20230529T062954.863211-0600_E20230529T063954.691888-0600_+53.34629-112.97370_resampled.wav,41.71500769468236,115.92095100148272,-90.44995062373826,,75.81569866667269,-78.97342666704208,,B6,,mink2023_Melospiza_georgiana_/bgfs/jkitzes/ter38/loca25/4_loca_pipeline/ministik_grid/localizations_100m_0.5/20230529-0630_localized.json_845,160.3,1.7,3000.0,8000.0,mink2023,,Melospiza georgiana,,True,254.0309901598866,68.81132266591057
/bgfs/jkitzes/ter38/loca25/fancy_resampled_files_trimmed/B6/S20230529T062954.863211-0600_E20230529T063954.691888-0600_+53.34629-112.97370_resampled.wav,63.45458213433717,48.146234012118704,-21.86926990438836,,75.81569866667269,-78.97342666704208,,B6,,mink2023_Pheucticus_ludovicianus_/bgfs/jkitzes/ter38/loca25/4_loca_pipeline/ministik_grid/localizations_100m_0.5/20230529-0630_localized.json_62,255.48555231616456,2.6,1500.0,4200.0,mink2023,,Pheucticus ludovicianus,,True,25.852220274994338,65.4391323388317
/bgfs/jkitzes/ter38/loca25/fancy_resampled_files_trimmed/B6/S20230529T065954.781144-0600_E20230529T070954.609951-0600_+53.34629-112.97370_resampled.wav,41.34064323744545,113.81518007487432,-95.2549559561931,,75.81569866667269,-78.97342666704208,,B6,,mink2023_Melospiza_georgiana_/bgfs/jkitzes/ter38/loca25/4_loca_pipeline/ministik_grid/localizations_100m_0.5/20230529-0700_localized.json_690,447.5511532231941,2.3,3000.0,8000.0,mink2023,,Melospiza georgiana,,True,246.8064575561005,63.564178051801235
/bgfs/jkitzes/ter38/loca25/fancy_resampled_files_trimmed/B6/S20230529T072954.760166-0600_E20230529T073954.774851-0600_+53.34629-112.97370_resampled.wav,41.36570617233335,114.30659357320224,-94.12508190435246,,75.81569866667269,-78.97342666704208,,B6,,mink2023_Melospiza_georgiana_/bgfs/jkitzes/ter38/loca25/4_loca_pipeline/ministik_grid/localizations_100m_0.5/20230529-0730_localized.json_587,18.05448655652737,2.2,3000.0,8000.0,mink2023,,Melospiza georgiana,,True,248.51328866002297,66.35354986484563
/bgfs/jkitzes/ter38/loca25/fancy_resampled_files_trimmed/B6/S20230529T072954.760166-0600_E20230529T073954.774851-0600_+53.34629-112.97370_resampled.wav,32.417129180526665,106.43023751379802,-68.3141454771678,,75.81569866667269,-78.97342666704208,,B6,,mink2023_Pheucticus_ludovicianus_/bgfs/jkitzes/ter38/loca25/4_loca_pipeline/ministik_grid/localizations_100m_0.5/20230529-0730_localized.json_21,36.0,2.2,1500.0,4200.0,mink2023,,Pheucticus ludovicianus,,True,289.1969468071437,59.55287014402214
/bgfs/jkitzes/ter38/loca25/fancy_resampled_files_trimmed/B6/S20230529T072954.760166-0600_E20230529T073954.774851-0600_+53.34629-112.97370_resampled.wav,40.48303757445768,113.3843574075488,-94.05560859362504,,75.81569866667269,-78.97342666704208,,B6,,mink2023_Melospiza_georgiana_/bgfs/jkitzes/ter38/loca25/4_loca_pipeline/ministik_grid/localizations_100m_0.5/20230529-0730_localized.json_599,60.3,2.7,3000.0,8000.0,mink2023,,Melospiza georgiana,,True,248.12668630846687,68.43282564235207
/bgfs/jkitzes/ter38/loca25/fancy_resampled_files_trimmed/B6/S20230529T072954.760166-0600_E20230529T073954.774851-0600_+53.34629-112.97370_resampled.wav,41.35841810350344,114.30605805301389,-94.10653547965876,,75.81569866667269,-78.97342666704208,,B6,,mink2023_Melospiza_georgiana_/bgfs/jkitzes/ter38/loca25/4_loca_pipeline/ministik_grid/localizations_100m_0.5/20230529-0730_localized.json_601,99.05679948169744,2.3,3000.0,8000.0,mink2023,,Melospiza georgiana,,True,248.53692454773073,67.04414339737093
/bgfs/jkitzes/ter38/loca25/fancy_resampled_files_trimmed/B6/S20230529T072954.760166-0600_E20230529T073954.774851-0600_+53.34629-112.97370_resampled.wav,40.49638826444379,113.41114348282268,-94.02467218162997,,75.81569866667269,-78.97342666704208,,B6,,mink2023_Melospiza_georgiana_/bgfs/jkitzes/ter38/loca25/4_loca_pipeline/ministik_grid/localizations_100m_0.5/20230529-0730_localized.json_608,114.8,2.2,3000.0,8000.0,mink2023,,Melospiza georgiana,,True,248.18142436810908,65.33802087801088
/bgfs/jkitzes/ter38/loca25/fancy_resampled_files_trimmed/B6/S20230529T072954.760166-0600_E20230529T073954.774851-0600_+53.34629-112.97370_resampled.wav,41.37486500251213,114.32517841292795,-94.10284911632476,,75.81569866667269,-78.97342666704208,,B6,,mink2023_Melospiza_georgiana_/bgfs/jkitzes/ter38/loca25/4_loca_pipeline/ministik_grid/localizations_100m_0.5/20230529-0730_localized.json_609,129.55446388079042,2.3,3000.0,8000.0,mink2023,,Melospiza georgiana,,True,248.55136368022482,66.63397779049271
/bgfs/jkitzes/ter38/loca25/fancy_resampled_files_trimmed/B6/S20230529T072954.760166-0600_E20230529T073954.774851-0600_+53.34629-112.97370_resampled.wav,40.60488446507552,113.57249840238536,-93.91266078862338,,75.81569866667269,-78.97342666704208,,B6,,mink2023_Melospiza_georgiana_/bgfs/jkitzes/ter38/loca25/4_loca_pipeline/ministik_grid/localizations_100m_0.5/20230529-0730_localized.json_621,172.0,2.0,3000.0,8000.0,mink2023,,Melospiza georgiana,,True,248.41277910494628,66.64232608415826
/bgfs/jkitzes/ter38/loca25/fancy_resampled_files_trimmed/B6/S20230529T072954.760166-0600_E20230529T073954.774851-0600_+53.34629-112.97370_resampled.wav,43.43794513599124,117.02845416325997,-92.69799813634124,,75.81569866667269,-78.97342666704208,,B6,,mink2023_Melospiza_georgiana_/bgfs/jkitzes/ter38/loca25/4_loca_pipeline/ministik_grid/localizations_100m_0.5/20230529-0730_localized.json_626,249.65684483317136,1.7999999999999998,3000.0,8000.0,mink2023,,Melospiza georgiana,,True,251.5813357092158,67.5334981830008
/bgfs/jkitzes/ter38/loca25/fancy_resampled_files_trimmed/B6/S20230529T072954.760166-0600_E20230529T073954.774851-0600_+53.34629-112.97370_resampled.wav,40.52002399746502,113.42697131105687,-94.04872151739036,,75.81569866667269,-78.97342666704208,,B6,,mink2023_Melospiza_georgiana_/bgfs/jkitzes/ter38/loca25/4_loca_pipeline/ministik_grid/localizations_100m_0.5/20230529-0730_localized.json_634,262.5,0.8999999999999999,3000.0,8000.0,mink2023,,Melospiza georgiana,,True,248.15817256022314,65.31564401317388
/bgfs/jkitzes/ter38/loca25/fancy_resampled_files_trimmed/B6/S20230529T082954.612278-0600_E20230529T083954.813067-0600_+53.34629-112.97370_resampled.wav,51.38501296313171,103.3348166634507,-122.36833076764611,,75.81569866667269,-78.97342666704208,,B6,,mink2023_Melospiza_georgiana_/bgfs/jkitzes/ter38/loca25/4_loca_pipeline/ministik_grid/localizations_100m_0.5/20230529-0830_localized.json_470,342.1062779397473,2.1,3000.0,8000.0,mink2023,,Melospiza georgiana,,True,212.3810527882523,64.20764660965156
/bgfs/jkitzes/ter38/loca25/fancy_resampled_files_trimmed/B6/S20230529T082954.612278-0600_E20230529T083954.813067-0600_+53.34629-112.97370_resampled.wav,50.206612899156845,103.29753607240596,-120.9907158657829,,75.81569866667269,-78.97342666704208,,B6,,mink2023_Melospiza_georgiana_/bgfs/jkitzes/ter38/loca25/4_loca_pipeline/ministik_grid/localizations_100m_0.5/20230529-0830_localized.json_476,369.25679948169744,2.4,3000.0,8000.0,mink2023,,Melospiza georgiana,,True,213.18710272206994,66.83024349152063
/bgfs/jkitzes/ter38/loca25/fancy_resampled_files_trimmed/B6/S20230529T082954.612278-0600_E20230529T083954.813067-0600_+53.34629-112.97370_resampled.wav,50.26567489357503,103.31073327580484,-121.05265128381946,,75.81569866667269,-78.97342666704208,,B6,,mink2023_Melospiza_georgiana_/bgfs/jkitzes/ter38/loca25/4_loca_pipeline/ministik_grid/localizations_100m_0.5/20230529-0830_localized.json_480,381.05695821185617,3.0,3000.0,8000.0,mink2023,,Melospiza georgiana,,True,213.16104860581586,62.69975420198781
/bgfs/jkitzes/ter38/loca25/fancy_resampled_files_trimmed/B6/S20230529T082954.612278-0600_E20230529T083954.813067-0600_+53.34629-112.97370_resampled.wav,50.32829458097954,103.29707453232652,-121.13633946917795,,75.81569866667269,-78.97342666704208,,B6,,mink2023_Melospiza_georgiana_/bgfs/jkitzes/ter38/loca25/4_loca_pipeline/ministik_grid/localizations_100m_0.5/20230529-0830_localized.json_484,405.9571622934888,2.1,3000.0,8000.0,mink2023,,Melospiza georgiana,,True,213.09591704819945,63.03487179881774
/bgfs/jkitzes/ter38/loca25/fancy_resampled_files_trimmed/B6/S20230529T082954.612278-0600_E20230529T083954.813067-0600_+53.34629-112.97370_resampled.wav,50.63143325731786,103.12665424449789,-121.60737721254388,,75.81569866667269,-78.97342666704208,,B6,,mink2023_Melospiza_georgiana_/bgfs/jkitzes/ter38/loca25/4_loca_pipeline/ministik_grid/localizations_100m_0.5/20230529-0830_localized.json_487,432.40632329122127,2.7,3000.0,8000.0,mink2023,,Melospiza georgiana,,True,212.64328802918251,62.689637913286056
/bgfs/jkitzes/ter38/loca25/fancy_resampled_files_trimmed/B6/S20230530T045952.049480-0600_E20230530T050952.064119-0600_+53.34629-112.97370_resampled.wav,52.247966237508805,126.48422901766465,-91.72293677631562,,75.81569866667269,-78.97342666704208,,B6,,mink2023_Melospiza_georgiana_/bgfs/jkitzes/ter38/loca25/4_loca_pipeline/ministik_grid/localizations_100m_0.5/20230530-0500_localized.json_1230,546.1056430191124,2.5,3000.0,8000.0,mink2023,,Melospiza georgiana,,True,255.8761174815932,69.55606652530541
/bgfs/jkitzes/ter38/loca25/fancy_resampled_files_trimmed/B6/S20230530T052952.046139-0600_E20230530T053952.246548-0600_+53.34629-112.97370_resampled.wav,69.3390858865434,130.4656048565348,-121.65007818775902,,75.81569866667269,-78.97342666704208,,B6,,mink2023_Melospiza_georgiana_/bgfs/jkitzes/ter38/loca25/4_loca_pipeline/ministik_grid/localizations_100m_0.5/20230530-0530_localized.json_702,303.4710851959831,2.2,3000.0,8000.0,mink2023,,Melospiza georgiana,,True,232.01337101912299,57.5928257977405
/bgfs/jkitzes/ter38/loca25/fancy_resampled_files_trimmed/B6/S20230530T092951.555375-0600_E20230530T093951.941877-0600_+53.34629-112.97370_resampled.wav,53.60587693916924,107.42319323720048,-122.2695734862616,,75.81569866667269,-78.97342666704208,,B6,,mink2023_Melospiza_georgiana_/bgfs/jkitzes/ter38/loca25/4_loca_pipeline/ministik_grid/localizations_100m_0.5/20230530-0930_localized.json_438,4.725438937479754,1.4,3000.0,8000.0,mink2023,,Melospiza georgiana,,True,216.13057279328717,66.98529403349013
/bgfs/jkitzes/ter38/loca25/fancy_resampled_files_trimmed/B6/S20230530T092951.555375-0600_E20230530T093951.941877-0600_+53.34629-112.97370_resampled.wav,53.99805305296488,107.38526369986812,-122.78155715814674,,75.81569866667269,-78.97342666704208,,B6,,mink2023_Melospiza_georgiana_/bgfs/jkitzes/ter38/loca25/4_loca_pipeline/ministik_grid/localizations_100m_0.5/20230530-0930_localized.json_443,19.125665694849367,1.7000000000000002,3000.0,8000.0,mink2023,,Melospiza georgiana,,True,215.77774914733243,67.45536904431108
/bgfs/jkitzes/ter38/loca25/fancy_resampled_files_trimmed/B6/S20230530T092951.555375-0600_E20230530T093951.941877-0600_+53.34629-112.97370_resampled.wav,53.80461198010541,107.4082125408139,-122.52626052939708,,75.81569866667269,-78.97342666704208,,B6,,mink2023_Melospiza_georgiana_/bgfs/jkitzes/ter38/loca25/4_loca_pipeline/ministik_grid/localizations_100m_0.5/20230530-0930_localized.json_455,199.0549854227405,2.0,3000.0,8000.0,mink2023,,Melospiza georgiana,,True,215.95651769567354,71.35885773527568
/bgfs/jkitzes/ter38/loca25/fancy_resampled_files_trimmed/B6/S20230530T092951.555375-0600_E20230530T093951.941877-0600_+53.34629-112.97370_resampled.wav,53.61337624215098,107.74091855054478,-122.04516272967204,,75.81569866667269,-78.97342666704208,,B6,,mink2023_Melospiza_georgiana_/bgfs/jkitzes/ter38/loca25/4_loca_pipeline/ministik_grid/localizations_100m_0.5/20230530-0930_localized.json_461,214.62557499190152,1.5,3000.0,8000.0,mink2023,,Melospiza georgiana,,True,216.54622803897124,71.98008366736249
/bgfs/jkitzes/ter38/loca25/fancy_resampled_files_trimmed/B6/S20230530T092951.555375-0600_E20230530T093951.941877-0600_+53.34629-112.97370_resampled.wav,53.37841477520453,107.48884472391352,-121.9393082796712,,75.81569866667269,-78.97342666704208,,B6,,mink2023_Melospiza_georgiana_/bgfs/jkitzes/ter38/loca25/4_loca_pipeline/ministik_grid/localizations_100m_0.5/20230530-0930_localized.json_466,265.0250534499514,2.0,3000.0,8000.0,mink2023,,Melospiza georgiana,,True,216.3965148959624,69.60448330776303
/bgfs/jkitzes/ter38/loca25/fancy_resampled_files_trimmed/B6/S20230531T052949.176862-0600_E20230531T053949.377044-0600_+53.34629-112.97370_resampled.wav,34.84049789331213,90.97391282622516,-110.34361692701708,,75.81569866667269,-78.97342666704208,,B6,,mink2023_Spizella_pallida_/bgfs/jkitzes/ter38/loca25/4_loca_pipeline/ministik_grid/localizations_100m_0.5/20230531-0530_localized.json_1102,393.7260058309038,2.3,3000.0,6000.0,mink2023,,Spizella pallida,,True,205.7900381008098,57.40417069653124
/bgfs/jkitzes/ter38/loca25/fancy_resampled_files_trimmed/B6/S20230531T052949.176862-0600_E20230531T053949.377044-0600_+53.34629-112.97370_resampled.wav,34.55416280665757,91.64694397350937,-109.68762272202224,,75.81569866667269,-78.97342666704208,,B6,,mink2023_Spizella_pallida_/bgfs/jkitzes/ter38/loca25/4_loca_pipeline/ministik_grid/localizations_100m_0.5/20230531-0530_localized.json_1107,412.32589245221897,1.7,3000.0,6000.0,mink2023,,Spizella pallida,,True,207.2682715066032,57.83250506173313
/bgfs/jkitzes/ter38/loca25/fancy_resampled_files_trimmed/B6/S20230531T052949.176862-0600_E20230531T053949.377044-0600_+53.34629-112.97370_resampled.wav,34.84466154507673,90.975483070274,-110.34748243016068,,75.81569866667269,-78.97342666704208,,B6,,mink2023_Spizella_pallida_/bgfs/jkitzes/ter38/loca25/4_loca_pipeline/ministik_grid/localizations_100m_0.5/20230531-0530_localized.json_1111,558.0260285066407,1.9,3000.0,6000.0,mink2023,,Spizella pallida,,True,205.78959751661978,57.092630097107005
/bgfs/jkitzes/ter38/loca25/fancy_resampled_files_trimmed/B6/S20230531T055949.066332-0600_E20230531T060949.266611-0600_+53.34629-112.97370_resampled.wav,42.462042042669566,95.91171137567916,-116.37897822871388,,75.81569866667269,-78.97342666704208,,B6,,mink2023_Spizella_pallida_/bgfs/jkitzes/ter38/loca25/4_loca_pipeline/ministik_grid/localizations_100m_0.5/20230531-0600_localized.json_756,261.0549400712666,2.5,3000.0,6000.0,mink2023,,Spizella pallida,,True,208.24677271901402,56.509189714541066
/bgfs/jkitzes/ter38/loca25/fancy_resampled_files_trimmed/B6/S20230531T092948.707453-0600_E20230531T093948.536625-0600_+53.34629-112.97370_resampled.wav,32.04847704672254,59.81259664460119,-106.74041438061072,,75.81569866667269,-78.97342666704208,,B6,,mink2023_Pheucticus_ludovicianus_/bgfs/jkitzes/ter38/loca25/4_loca_pipeline/ministik_grid/localizations_100m_0.5/20230531-0930_localized.json_17,375.0349854227405,3.0,1500.0,4200.0,mink2023,,Pheucticus ludovicianus,,True,150.04362368043266,54.9272723161904
/bgfs/jkitzes/ter38/loca25/fancy_resampled_files_trimmed/B6/S20230531T092948.707453-0600_E20230531T093948.536625-0600_+53.34629-112.97370_resampled.wav,32.435411508406666,58.195973243908526,-106.20578234454597,,75.81569866667269,-78.97342666704208,,B6,,mink2023_Pheucticus_ludovicianus_/bgfs/jkitzes/ter38/loca25/4_loca_pipeline/ministik_grid/localizations_100m_0.5/20230531-0930_localized.json_63,413.9084548104957,3.0,1500.0,4200.0,mink2023,,Pheucticus ludovicianus,,True,147.09655248133362,56.226622130766316
